#   etamin  etamax  ptmin   ptmax   eff     deff_high       deff_low
-2.4    -2.1    10      13      0.923716        0.0087608        0.00948747
-2.1    -1.6    10      13      0.944139        0.00566659       0.00603682
-1.6    -1.2    10      13      0.978779        0.00498324       0.00601701
-1.2    -0.8    10      13      0.964549        0.00574935       0.00640151
-0.8    -0.3    10      13      0.970933        0.00686862       0.00767587
-0.3    -0.2    10      13      0.772741        0.0425232        0.0466236
-0.2    0.2     10      13      0.955109        0.0109989        0.0113573
0.2     0.3     10      13      0.84957 0.0375081        0.0420968
0.3     0.8     10      13      0.962883        0.00755819       0.00786922
0.8     1.2     10      13      0.947343        0.00708026       0.00773488
1.2     1.6     10      13      0.973578        0.00464333       0.00530883
1.6     2.1     10      13      0.958057        0.00545625       0.00583647
2.1     2.4     10      13      0.95838 0.00688775       0.00758875
-2.4    -2.1    13      16      0.938761        0.00737343       0.00789121
-2.1    -1.6    13      16      0.950815        0.00509605       0.00503584
-1.6    -1.2    13      16      0.978201        0.00323084       0.00351466
-1.2    -0.8    13      16      0.964241        0.00450379       0.00480091
-0.8    -0.3    13      16      0.96938 0.00482952       0.0053394
-0.3    -0.2    13      16      0.843915        0.0231533        0.0255772
-0.2    0.2     13      16      0.957285        0.00679674       0.00720043
0.2     0.3     13      16      0.873601        0.0242323        0.0260152
0.3     0.8     13      16      0.967025        0.00447705       0.0047794
0.8     1.2     13      16      0.959779        0.00495216       0.00525816
1.2     1.6     13      16      0.971964        9.16449e-05      9.16449e-05
1.6     2.1     13      16      0.967194        0.00419989       0.00444793
2.1     2.4     13      16      0.949918        0.0067714        0.00692689
-2.4    -2.1    16      20      0.948343        0.00418466       0.00436471
-2.1    -1.6    16      20      0.951566        0.00318958       0.00331048
-1.6    -1.2    16      20      0.983126        0.00182253       0.00195962
-1.2    -0.8    16      20      0.961066        0.00331329       0.00339114
-0.8    -0.3    16      20      0.965633        0.00261699       0.00274143
-0.3    -0.2    16      20      0.829444        0.014232         0.0147692
-0.2    0.2     16      20      0.950953        0.0044961        0.00462389
0.2     0.3     16      20      0.854553        0.0135681        0.0139063
0.3     0.8     16      20      0.964476        0.00338256       0.00277585
0.8     1.2     16      20      0.960736        0.00301258       0.00316164
1.2     1.6     16      20      0.972279        0.0023581        0.00248771
1.6     2.1     16      20      0.954437        0.00317186       0.00331881
2.1     2.4     16      20      0.9445  0.0047234        0.00488484
-2.4    -2.1    20      25      0.95428 0.00297862       0.00299569
-2.1    -1.6    20      25      0.949194        0.00193926       0.00199188
-1.6    -1.2    20      25      0.980693        0.00128577       0.00135478
-1.2    -0.8    20      25      0.961717        0.00200866       0.00197477
-0.8    -0.3    20      25      0.969787        0.00162717       0.00165449
-0.3    -0.2    20      25      0.839804        0.00764898       0.00778207
-0.2    0.2     20      25      0.95532 0.00219403       0.0022029
0.2     0.3     20      25      0.867105        0.00730436       0.00748078
0.3     0.8     20      25      0.967923        0.00155523       0.00158046
0.8     1.2     20      25      0.960673        0.00197933       0.00200338
1.2     1.6     20      25      0.976245        0.00151536       0.00155851
1.6     2.1     20      25      0.957551        0.00222614       0.00208472
2.1     2.4     20      25      0.950201        0.00312272       0.00318028
-2.4    -2.1    25      30      0.956046        0.00234123       0.00240949
-2.1    -1.6    25      30      0.951785        0.00169849       0.00172885
-1.6    -1.2    25      30      0.984975        0.00101123       0.00155433
