#   etamin  etamax  ptmin   ptmax   eff     deff_high       deff_low
-2.4    -2.1    10      13      0.925435        0.00802488       0.00856752
-2.1    -1.6    10      13      0.934322        0.00560411       0.00591153
-1.6    -1.2    10      13      0.972592        0.00404362       0.00445656
-1.2    -0.8    10      13      0.972003        0.00544805       0.00594419
-0.8    -0.3    10      13      0.958854        0.00652413       0.00729222
-0.3    -0.2    10      13      0.750463        0.0517878        0.052464
-0.2    0.2     10      13      0.945449        0.0102872        0.011844
0.2     0.3     10      13      0.862606        0.0318836        0.0370236
0.3     0.8     10      13      0.954285        0.00686372       0.00751944
0.8     1.2     10      13      0.970182        0.00486004       0.00544377
1.2     1.6     10      13      0.974313        0.00591774       0.00452849
1.6     2.1     10      13      0.94486 0.00557185       0.00583838
2.1     2.4     10      13      0.947514        0.00685302       0.00746608
-2.4    -2.1    13      16      0.946754        0.00993492       0.00612175
-2.1    -1.6    13      16      0.948042        0.00430652       0.00444283
-1.6    -1.2    13      16      0.976489        0.0028967        0.00318388
-1.2    -0.8    13      16      0.966276        0.00445464       0.0046597
-0.8    -0.3    13      16      0.95621 0.00477248       0.00496194
-0.3    -0.2    13      16      0.801681        0.0264603        0.027813
-0.2    0.2     13      16      0.934837        0.00870543       0.0113689
0.2     0.3     13      16      0.866067        0.0234687        0.0255232
0.3     0.8     13      16      0.955455        0.00451608       0.00486544
0.8     1.2     13      16      0.963944        0.00434198       0.00421041
1.2     1.6     13      16      0.967267        0.00352171       0.00379799
1.6     2.1     13      16      0.946016        0.0046921        0.0049283
2.1     2.4     13      16      0.948737        0.00630737       0.00669877
-2.4    -2.1    16      20      0.943971        0.00428576       0.00438214
-2.1    -1.6    16      20      0.948637        0.00289653       0.0029221
-1.6    -1.2    16      20      0.97625 0.0020086        0.00212656
-1.2    -0.8    16      20      0.966637        0.00244305       0.00257487
-0.8    -0.3    16      20      0.953105        0.0027321        0.00284722
-0.3    -0.2    16      20      0.824306        0.0145574        0.0157719
-0.2    0.2     16      20      0.943389        0.0038576        0.00403343
0.2     0.3     16      20      0.86736 0.0110272        0.0116229
0.3     0.8     16      20      0.964289        0.00282108       0.00296537
0.8     1.2     16      20      0.961342        0.00274712       0.00286027
1.2     1.6     16      20      0.977338        0.00227163       0.00243721
1.6     2.1     16      20      0.949334        0.0028661        0.00286208
2.1     2.4     16      20      0.952027        0.00420687       0.00400755
-2.4    -2.1    20      25      0.947929        0.00266248       0.00269633
-2.1    -1.6    20      25      0.944921        0.00193699       0.00191217
-1.6    -1.2    20      25      0.982176        0.00134287       0.00136758
-1.2    -0.8    20      25      0.966038        0.00164853       0.00167268
-0.8    -0.3    20      25      0.960916        0.00151745       0.00154533
